,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
254,2016-05-13,300033,74.4,72.79,75.8,71.96,76674,565042912.0,5.12,-2.88,-2.16,2.91
255,2016-05-16,300033,72.5,73.44,73.69,71.88,74311,540738144.0,2.49,0.89,0.65,2.82
256,2016-05-17,300033,73.44,75.45,78.55,71.77,162758,1219346544.0,9.23,2.74,2.01,6.17
257,2016-05-18,300033,73.0,72.27,73.4,71.68,92241,668734128.0,2.28,-4.21,-3.18,3.5
258,2016-05-19,300033,72.5,72.81,76.2,72.28,129644,963211456.0,5.42,0.75,0.54,4.92
259,2016-05-20,300033,72.01,74.11,75.28,71.79,108755,804674816.0,4.79,1.79,1.3,4.13
260,2016-05-23,300033,74.14,75.6,77.2,74.13,125787,954742608.0,4.14,2.01,1.49,4.77
261,2016-05-24,300033,74.85,74.5,75.36,73.7,61084,455268464.0,2.2,-1.46,-1.1,2.32
262,2016-05-25,300033,75.75,75.2,77.6,74.39,98842,751933904.0,4.31,0.94,0.7,3.75
263,2016-05-26,300033,74.3,75.49,76.58,72.5,99370,737670672.0,5.43,0.39,0.29,3.77
264,2016-05-27,300033,74.95,74.08,75.02,73.55,69954,519615712.0,1.95,-1.87,-1.41,2.65
265,2016-05-30,300033,74.0,73.16,74.2,72.8,48798,357739952.0,1.89,-1.24,-0.92,1.85
266,2016-05-31,300033,73.23,80.48,80.48,73.23,248111,1945144864.0,9.91,10.01,7.32,9.41
267,2016-06-01,300033,81.99,79.9,82.88,79.71,185118,1497619168.0,3.94,-0.72,-0.58,7.02
268,2016-06-02,300033,78.95,79.99,80.59,78.65,108961,868179696.0,2.43,0.11,0.09,4.13
269,2016-06-03,300033,80.0,82.45,87.88,78.76,228123,1887665344.0,11.4,3.08,2.46,8.65
270,2016-06-06,300033,82.5,83.25,86.5,81.7,165042,1376661136.0,5.82,0.97,0.8,6.26
271,2016-06-07,300033,82.5,82.2,82.8,81.55,85678,703530912.0,1.5,-1.26,-1.05,3.25
272,2016-06-08,300033,82.0,80.71,82.05,79.5,93335,751651296.0,3.1,-1.81,-1.49,3.54
273,2016-06-13,300033,79.01,75.68,80.99,75.0,108061,847391936.0,7.42,-6.23,-5.03,4.1
274,2016-06-14,300033,75.49,75.96,77.0,74.5,86045,650876560.0,3.3,0.37,0.28,3.26
275,2016-06-15,300033,75.0,78.18,80.5,74.81,113339,886190224.0,7.49,2.92,2.22,4.3
276,2016-06-16,300033,77.88,76.74,78.7,76.08,86455,666389040.0,3.35,-1.84,-1.44,3.28
277,2016-06-17,300033,77.36,77.42,79.97,76.85,97369,763460784.0,4.07,0.89,0.68,3.69
278,2016-06-20,300033,76.26,76.8,77.38,75.61,72139,550875680.0,2.29,-0.8,-0.62,2.74
279,2016-06-21,300033,77.65,77.47,80.38,76.61,117416,919602720.0,4.91,0.87,0.67,4.45
280,2016-06-22,300033,76.72,78.92,79.28,76.6,84807,662657856.0,3.46,1.87,1.45,3.22
281,2016-06-23,300033,78.8,77.28,78.8,76.6,81069,627228224.0,2.79,-2.08,-1.64,3.08
282,2016-06-24,300033,77.24,76.54,78.26,73.88,96107,735177520.0,5.67,-0.96,-0.74,3.65
283,2016-06-27,300033,75.6,77.84,78.15,75.5,83304,643748000.0,3.46,1.7,1.3,3.16
284,2016-06-28,300033,77.9,80.18,81.01,76.95,144874,1148734080.0,5.22,3.01,2.34,5.5
285,2016-06-29,300033,80.65,80.5,83.5,80.21,125773,1025149600.0,4.1,0.4,0.32,4.77
286,2016-06-30,300033,80.5,81.45,83.34,80.5,122592,1005697488.0,3.53,1.18,0.95,4.65
287,2016-07-01,300033,81.2,79.3,81.99,78.84,83062,665175008.0,3.87,-2.64,-2.15,3.15
288,2016-07-04,300033,78.84,83.86,87.23,78.5,181685,1521810976.0,11.01,5.75,4.56,6.89
289,2016-07-05,300033,83.31,82.75,83.87,81.57,101604,839548000.0,2.74,-1.32,-1.11,3.85
290,2016-07-06,300033,82.6,82.72,84.0,81.8,72915,604656912.0,2.66,-0.04,-0.03,2.77
291,2016-07-07,300033,82.78,81.09,82.78,80.0,99483,805182944.0,3.36,-1.97,-1.63,3.77
292,2016-07-08,300033,80.48,80.7,82.0,79.98,66930,541797840.0,2.49,-0.48,-0.39,2.54
293,2016-07-11,300033,80.0,78.69,80.5,78.5,100729,798727344.0,2.48,-2.49,-2.01,3.82
294,2016-07-12,300033,78.0,80.68,81.23,77.66,95534,757872576.0,4.54,2.53,1.99,3.62
295,2016-07-13,300033,81.05,80.65,82.0,80.4,90951,739618672.0,1.98,-0.04,-0.03,3.45
296,2016-07-14,300033,80.0,79.18,80.25,78.7,65383,517338528.0,1.92,-1.82,-1.47,2.48
297,2016-07-15,300033,80.2,78.54,80.21,77.87,78057,615083936.0,2.96,-0.81,-0.64,2.96
298,2016-07-18,300033,78.35,78.91,79.3,77.94,38088,299788608.0,1.73,0.47,0.37,1.44
299,2016-07-19,300033,78.31,78.55,78.71,77.1,53873,420368192.0,2.04,-0.46,-0.36,2.04
300,2016-07-20,300033,79.38,80.27,81.98,79.38,127135,1029208992.0,3.31,2.19,1.72,4.82
301,2016-07-21,300033,80.24,79.54,80.59,79.13,64845,518168608.0,1.82,-0.91,-0.73,2.46
302,2016-07-22,300033,79.31,78.69,79.78,78.38,57426,453044928.0,1.76,-1.07,-0.85,2.18
303,2016-07-25,300033,78.85,77.81,79.3,77.38,49233,384664256.0,2.44,-1.12,-0.88,1.87
304,2016-07-26,300033,77.96,78.85,79.46,77.8,43164,340042720.0,2.13,1.34,1.04,1.64
305,2016-07-27,300033,78.38,72.19,78.93,71.01,160965,1196100064.0,10.04,-8.45,-6.66,6.11
306,2016-07-28,300033,72.17,70.13,72.38,68.6,99007,696688064.0,5.24,-2.85,-2.06,3.76
307,2016-07-29,300033,70.15,68.05,70.77,67.03,88696,607663312.0,5.33,-2.97,-2.08,3.36
308,2016-08-01,300033,67.7,67.63,67.97,65.13,68525,454294464.0,4.17,-0.62,-0.42,2.6
309,2016-08-02,300033,67.0,67.67,68.35,66.5,57607,389021120.0,2.74,0.06,0.04,2.19
310,2016-08-03,300033,67.67,67.03,67.91,66.4,49480,331960976.0,2.23,-0.95,-0.64,1.88
311,2016-08-04,300033,67.32,68.42,68.8,66.85,67693,459537344.0,2.91,2.07,1.39,2.57
312,2016-08-05,300033,68.3,67.37,68.7,67.3,53802,365067456.0,2.05,-1.53,-1.05,2.04
313,2016-08-08,300033,66.9,67.59,67.94,65.53,60662,405028912.0,3.58,0.33,0.22,2.3
314,2016-08-09,300033,67.51,68.0,68.08,66.9,54636,369825168.0,1.75,0.61,0.41,2.07
315,2016-08-10,300033,68.51,67.92,69.87,67.89,60925,418331808.0,2.91,-0.12,-0.08,2.31
316,2016-08-11,300033,67.35,67.66,68.96,67.3,56481,384566624.0,2.44,-0.38,-0.26,2.14
317,2016-08-12,300033,66.9,67.97,68.4,66.8,42687,288919024.0,2.36,0.46,0.31,1.62
318,2016-08-15,300033,68.2,72.71,74.42,67.21,207971,1488506848.0,10.61,6.97,4.74,7.89
319,2016-08-16,300033,71.82,72.2,73.5,71.5,102168,739239840.0,2.75,-0.7,-0.51,3.88
320,2016-08-17,300033,72.32,71.28,72.78,71.0,62467,447919808.0,2.47,-1.27,-0.92,2.37
321,2016-08-18,300033,71.0,70.22,71.25,69.6,73415,516386096.0,2.31,-1.49,-1.06,2.78
322,2016-08-19,300033,70.11,70.6,71.01,69.9,40742,287502304.0,1.58,0.54,0.38,1.55
323,2016-08-22,300033,70.75,70.03,71.89,69.9,37729,265865238.0,2.82,-0.81,-0.57,1.43
324,2016-08-23,300033,69.8,69.7,70.56,69.28,49023,342834032.0,1.83,-0.47,-0.33,1.86
325,2016-08-24,300033,69.75,69.85,70.24,69.25,36000,251461130.0,1.42,0.22,0.15,1.37
326,2016-08-25,300033,69.1,68.42,69.15,67.8,55478,378750400.0,1.93,-2.05,-1.43,2.1
327,2016-08-26,300033,68.98,68.49,70.0,68.35,44134,304690864.0,2.41,0.1,0.07,1.67
328,2016-08-29,300033,68.21,68.03,68.68,67.2,40335,274009456.0,2.16,-0.67,-0.46,1.53
329,2016-08-30,300033,68.29,68.19,68.8,68.0,33548,229339547.0,1.18,0.24,0.16,1.27
330,2016-08-31,300033,68.0,68.46,68.68,67.52,35145,239470762.0,1.7,0.4,0.27,1.33
331,2016-09-01,300033,68.3,67.72,68.8,67.7,30746,209873164.0,1.61,-1.08,-0.74,1.17
332,2016-09-02,300033,67.38,67.73,68.38,67.17,30148,204223746.0,1.79,0.01,0.01,1.14
333,2016-09-05,300033,67.56,67.85,68.42,67.56,13014,88543574.0,1.27,0.18,0.12,0.49
334,2016-09-07,300033,68.0,67.15,68.6,67.11,68505,464704304.0,2.2,-1.03,-0.7,2.6
335,2016-09-08,300033,66.75,67.07,67.56,66.57,33932,227773265.0,1.47,-0.12,-0.08,1.29
336,2016-09-09,300033,67.15,65.43,67.17,65.43,51479,341715792.0,2.59,-2.45,-1.64,1.95
337,2016-09-12,300033,64.0,61.92,64.28,61.69,71502,450476560.0,3.96,-5.36,-3.51,2.71
338,2016-09-13,300033,62.45,62.12,62.9,62.04,25301,157679197.0,1.39,0.32,0.2,0.96
339,2016-09-14,300033,61.9,63.77,66.18,61.3,69692,446896976.0,7.86,2.66,1.65,2.64
340,2016-09-19,300033,63.2,64.68,65.48,63.2,53710,348013968.0,3.58,1.43,0.91,2.04
341,2016-09-20,300033,64.69,63.8,64.9,63.56,25473,162743905.0,2.07,-1.36,-0.88,0.97
342,2016-09-21,300033,64.05,64.13,64.48,63.65,24758,158907036.0,1.3,0.52,0.33,0.94
343,2016-09-22,300033,64.59,63.72,64.8,63.61,31086,199685917.0,1.86,-0.64,-0.41,1.18
344,2016-09-23,300033,63.7,62.53,63.98,62.47,36652,231167095.0,2.37,-1.87,-1.19,1.39
345,2016-09-26,300033,62.53,61.53,62.9,61.5,35665,221321844.0,2.24,-1.6,-1.0,1.35
346,2016-09-27,300033,61.4,62.67,62.75,61.4,31885,198584116.0,2.19,1.85,1.14,1.21
347,2016-09-28,300033,62.97,62.2,62.97,62.13,17903,111785654.0,1.34,-0.75,-0.47,0.68
348,2016-09-29,300033,62.48,62.31,63.14,62.23,24826,155472295.0,1.46,0.18,0.11,0.94
349,2016-09-30,300033,62.0,63.53,63.84,62.0,42835,270891744.0,2.95,1.96,1.22,1.62
350,2016-10-10,300033,63.81,66.48,67.97,63.5,88416,584383488.0,7.04,4.64,2.95,3.35
351,2016-10-11,300033,66.3,65.88,66.3,65.21,51491,338329056.0,1.64,-0.9,-0.6,1.95
352,2016-10-12,300033,65.4,65.77,66.45,65.21,34991,230597063.0,1.88,-0.17,-0.11,1.33
353,2016-10-13,300033,66.23,65.93,66.28,65.15,34238,225117933.0,1.72,0.24,0.16,1.3
354,2016-10-14,300033,65.22,65.1,65.5,64.47,30381,197220629.0,1.56,-1.26,-0.83,1.15
355,2016-10-17,300033,65.9,65.32,66.8,65.18,42649,281741872.0,2.49,0.34,0.22,1.62
356,2016-10-18,300033,65.09,67.48,68.5,65.09,75787,509739712.0,5.22,3.31,2.16,2.87
357,2016-10-19,300033,67.52,67.43,67.66,66.5,59064,396135616.0,1.72,-0.07,-0.05,2.24
358,2016-10-20,300033,67.05,67.07,67.6,66.58,34008,227834375.0,1.51,-0.53,-0.36,1.29
359,2016-10-21,300033,66.55,66.66,67.68,66.18,39091,260997408.0,2.24,-0.61,-0.41,1.48
360,2016-10-24,300033,66.55,69.0,70.2,65.9,118839,819017456.0,6.45,3.51,2.34,4.51
361,2016-10-25,300033,68.31,68.48,69.69,68.18,45046,309555968.0,2.19,-0.75,-0.52,1.71
362,2016-10-26,300033,68.9,68.59,70.0,68.05,51306,354119600.0,2.85,0.16,0.11,1.95
363,2016-10-27,300033,68.69,69.89,71.22,68.68,97035,680896352.0,3.7,1.9,1.3,3.68
364,2016-10-28,300033,70.94,71.93,75.16,70.94,145454,1063741696.0,6.04,2.92,2.04,5.52
365,2016-10-31,300033,71.11,71.35,72.47,70.18,48876,346849424.0,3.18,-0.81,-0.58,1.85
366,2016-11-01,300033,71.69,73.3,74.38,71.01,77510,567164304.0,4.72,2.73,1.95,2.94
367,2016-11-02,300033,72.94,72.73,73.79,72.5,49338,360222336.0,1.76,-0.78,-0.57,1.87
368,2016-11-03,300033,72.1,73.1,74.81,71.5,77676,568812240.0,4.55,0.51,0.37,2.95
369,2016-11-04,300033,73.0,70.9,73.37,70.5,56487,405756688.0,3.93,-3.01,-2.2,2.14
370,2016-11-07,300033,70.92,70.0,71.65,69.82,38357,269214688.0,2.58,-1.27,-0.9,1.46
371,2016-11-08,300033,70.5,70.56,71.55,69.92,36586,258415026.0,2.33,0.8,0.56,1.39
372,2016-11-09,300033,71.2,69.5,71.2,68.7,43146,301429984.0,3.54,-1.5,-1.06,1.64
373,2016-11-10,300033,70.5,71.61,72.04,69.95,60354,430464288.0,3.01,3.04,2.11,2.29
374,2016-11-11,300033,71.61,72.98,73.0,70.65,81533,588917808.0,3.28,1.91,1.37,3.09
375,2016-11-14,300033,73.1,73.05,75.52,73.0,100609,750097536.0,3.45,0.1,0.07,3.82
376,2016-11-15,300033,72.85,73.18,73.92,72.02,61233,445584240.0,2.6,0.18,0.13,2.32
377,2016-11-16,300033,73.3,73.05,75.2,73.0,63977,474370304.0,3.01,-0.18,-0.13,2.43
378,2016-11-17,300033,72.5,71.45,72.76,71.01,51192,366045280.0,2.4,-2.19,-1.6,1.94
379,2016-11-18,300033,71.46,71.2,71.95,70.88,36472,259989828.0,1.5,-0.35,-0.25,1.38
380,2016-11-21,300033,71.05,71.21,71.97,70.71,29697,211686338.0,1.77,0.01,0.01,1.13
381,2016-11-22,300033,71.1,73.21,73.6,70.7,61719,445174256.0,4.07,2.81,2.0,2.34
382,2016-11-23,300033,73.1,72.6,73.98,72.2,64860,473507520.0,2.43,-0.83,-0.61,2.46
383,2016-11-24,300033,72.15,71.85,72.95,71.6,43296,313078080.0,1.86,-1.03,-0.75,1.64
384,2016-11-25,300033,71.35,71.98,72.15,70.35,37344,266947261.0,2.51,0.18,0.13,1.42
385,2016-11-28,300033,74.05,72.98,75.58,72.5,108744,806580864.0,4.28,1.39,1.0,4.13
386,2016-11-29,300033,72.08,73.7,74.5,71.99,74476,547688608.0,3.44,0.99,0.72,2.83
387,2016-11-30,300033,73.4,78.67,81.07,72.98,258351,2025297600.0,10.98,6.74,4.97,9.8
388,2016-12-01,300033,77.23,78.67,78.68,76.8,128410,999364592.0,2.39,0.0,0.0,4.87
389,2016-12-02,300033,78.15,78.0,80.95,77.49,119802,950684640.0,4.4,-0.85,-0.67,4.54
390,2016-12-05,300033,76.88,78.29,80.87,76.25,87250,686644640.0,5.92,0.37,0.29,3.31
391,2016-12-06,300033,78.29,75.18,78.87,75.0,83801,640418928.0,4.94,-3.97,-3.11,3.18
392,2016-12-07,300033,75.32,74.99,75.8,73.7,67384,502650880.0,2.79,-0.25,-0.19,2.56
393,2016-12-08,300033,74.61,74.02,75.29,73.8,48320,359286784.0,1.99,-1.29,-0.97,1.83
394,2016-12-09,300033,73.98,73.58,74.89,73.5,63304,469950960.0,1.88,-0.59,-0.44,2.4
395,2016-12-12,300033,73.11,68.35,73.35,68.1,119263,836277088.0,7.14,-7.11,-5.23,4.52
396,2016-12-13,300033,68.24,68.8,69.65,66.49,56944,388426448.0,4.62,0.66,0.45,2.16
397,2016-12-14,300033,68.6,68.81,69.95,68.1,37270,256906330.0,2.69,0.01,0.01,1.41
398,2016-12-15,300033,68.58,69.48,70.1,68.18,44576,309780880.0,2.79,0.97,0.67,1.69
399,2016-12-16,300033,69.33,71.47,73.2,69.04,62411,447765312.0,5.99,2.86,1.99,2.37
400,2016-12-19,300033,70.88,69.94,70.9,69.31,38186,267581420.0,2.22,-2.14,-1.53,1.45
401,2016-12-20,300033,69.73,69.39,70.95,68.91,34756,243013476.0,2.92,-0.79,-0.55,1.32
402,2016-12-21,300033,70.1,69.82,70.88,69.3,29126,203882581.0,2.28,0.62,0.43,1.1
403,2016-12-22,300033,69.73,69.3,69.98,68.66,24574,169846188.0,1.89,-0.74,-0.52,0.93
404,2016-12-23,300033,69.18,67.0,69.49,66.66,46624,315684016.0,4.08,-3.32,-2.3,1.77
405,2016-12-26,300033,67.05,68.47,68.56,66.01,38452,259079346.0,3.81,2.19,1.47,1.46
406,2016-12-27,300033,68.4,68.5,69.24,67.78,25204,172875344.0,2.13,0.04,0.03,0.96
407,2016-12-28,300033,68.1,68.53,68.79,68.07,24214,165940488.0,1.05,0.04,0.03,0.92
408,2016-12-29,300033,69.09,69.74,70.37,68.35,48747,339381056.0,2.95,1.77,1.21,1.85
409,2016-12-30,300033,69.74,68.78,70.33,68.5,30943,213690852.0,2.62,-1.38,-0.96,1.17
410,2017-01-03,300033,69.25,70.36,71.45,69.21,36837,259927706.0,3.26,2.3,1.58,1.4
411,2017-01-04,300033,70.02,72.55,73.1,70.0,72068,518713968.0,4.41,3.11,2.19,2.73
412,2017-01-05,300033,72.55,72.0,72.8,71.44,38574,277190592.0,1.87,-0.76,-0.55,1.46
413,2017-01-06,300033,72.0,71.28,72.2,70.6,29243,208526665.0,2.22,-1.0,-0.72,1.11
414,2017-01-09,300033,71.41,71.99,72.75,70.85,38595,278642640.0,2.67,1.0,0.71,1.46
415,2017-01-10,300033,71.7,71.97,73.3,71.07,41730,300892544.0,3.1,-0.03,-0.02,1.58
416,2017-01-11,300033,71.55,70.81,72.4,70.7,31556,225159061.0,2.36,-1.61,-1.16,1.2
417,2017-01-12,300033,70.96,68.76,71.14,68.73,46560,324871072.0,3.4,-2.9,-2.05,1.77
418,2017-01-13,300033,68.77,67.18,68.92,66.77,54249,365960368.0,3.13,-2.3,-1.58,2.06
419,2017-01-16,300033,67.0,66.44,68.41,65.0,59701,398149232.0,5.08,-1.1,-0.74,2.26
420,2017-01-17,300033,65.9,68.48,69.05,65.86,57606,391147184.0,4.8,3.07,2.04,2.19
421,2017-01-18,300033,67.7,67.92,68.75,67.62,29748,202429553.0,1.65,-0.82,-0.56,1.13
422,2017-01-19,300033,67.99,68.61,69.04,67.18,36739,250787398.0,2.74,1.02,0.69,1.39
423,2017-01-20,300033,68.64,69.55,70.3,67.88,50014,347645104.0,3.53,1.37,0.94,1.9
424,2017-01-23,300033,69.55,69.81,70.11,69.1,24517,170660108.0,1.45,0.37,0.26,0.93
425,2017-01-24,300033,69.41,68.88,69.88,68.48,21600,148785928.0,2.01,-1.33,-0.93,0.82
426,2017-01-25,300033,68.8,69.78,69.95,68.5,21581,150166364.0,2.11,1.31,0.9,0.82
427,2017-01-26,300033,70.0,72.38,72.88,69.81,73086,525495200.0,4.4,3.73,2.6,2.77
428,2017-02-03,300033,72.0,71.05,72.3,70.75,24025,171197370.0,2.14,-1.84,-1.33,0.91
429,2017-02-06,300033,71.0,72.66,73.0,70.98,38406,277654672.0,2.84,2.27,1.61,1.46
430,2017-02-07,300033,72.25,71.99,72.8,71.01,34172,245660144.0,2.46,-0.92,-0.67,1.3
431,2017-02-08,300033,71.99,73.2,73.4,71.35,46464,337533056.0,2.85,1.68,1.21,1.76
432,2017-02-09,300033,72.97,72.67,73.27,72.38,40523,295042480.0,1.22,-0.72,-0.53,1.54
433,2017-02-10,300033,69.0,69.02,70.12,68.02,131320,907810144.0,2.89,-5.02,-3.65,4.98
434,2017-02-13,300033,69.05,68.85,70.68,66.61,107242,734367184.0,5.9,-0.25,-0.17,4.07
435,2017-02-14,300033,68.5,67.47,68.5,67.1,78459,530817376.0,2.03,-2.0,-1.38,2.98
436,2017-02-15,300033,67.5,67.65,68.43,67.42,46777,317592432.0,1.5,0.27,0.18,1.77
437,2017-02-16,300033,67.5,68.14,68.14,67.45,31684,215003464.0,1.02,0.72,0.49,1.2
438,2017-02-17,300033,68.11,68.17,69.27,67.9,38821,265894342.0,2.01,0.04,0.03,1.47
439,2017-02-20,300033,67.8,68.0,68.0,66.2,55400,372331376.0,2.64,-0.25,-0.17,2.1
440,2017-02-21,300033,67.8,68.7,69.19,67.6,59910,412171584.0,2.34,1.03,0.7,2.27
441,2017-02-22,300033,68.66,68.64,69.06,67.88,39158,267880140.0,1.72,-0.09,-0.06,1.49
442,2017-02-23,300033,68.75,68.44,68.87,67.92,33557,228912938.0,1.38,-0.29,-0.2,1.27
443,2017-02-24,300033,68.59,68.77,69.5,68.4,42286,291434336.0,1.61,0.48,0.33,1.6
444,2017-02-27,300033,69.24,68.74,69.55,68.07,55710,385272752.0,2.15,-0.04,-0.03,2.11
445,2017-02-28,300033,68.5,68.8,69.16,68.5,24991,171977253.0,0.96,0.09,0.06,0.95
446,2017-03-01,300033,68.86,68.56,69.24,68.5,35552,244913656.0,1.08,-0.35,-0.24,1.35
447,2017-03-02,300033,68.58,67.69,68.88,67.58,35120,239035402.0,1.9,-1.27,-0.87,1.33
448,2017-03-03,300033,67.6,67.89,68.08,67.0,35660,240742385.0,1.6,0.3,0.2,1.35
449,2017-03-06,300033,67.9,68.25,68.65,67.83,47591,324705344.0,1.21,0.53,0.36,1.81
450,2017-03-07,300033,68.35,68.5,68.66,67.7,59950,409216784.0,1.41,0.37,0.25,2.27
451,2017-03-08,300033,68.49,67.92,68.65,67.72,32094,218537241.0,1.36,-0.85,-0.58,1.22
452,2017-03-09,300033,68.2,67.52,68.2,67.4,24984,168902135.0,1.18,-0.59,-0.4,0.95
453,2017-03-10,300033,67.58,67.46,67.87,67.29,23499,158716564.0,0.86,-0.09,-0.06,0.89
454,2017-03-13,300033,67.69,68.25,68.5,66.71,59592,404813088.0,2.65,1.17,0.79,2.26
455,2017-03-14,300033,68.5,67.9,68.58,67.83,33828,230140933.0,1.1,-0.51,-0.35,1.28
456,2017-03-15,300033,67.1,67.1,67.6,66.68,30164,202332460.0,1.35,-1.18,-0.8,1.14
457,2017-03-16,300033,67.11,67.66,67.88,67.09,41971,283150624.0,1.18,0.83,0.56,1.59
458,2017-03-17,300033,67.83,68.05,70.59,67.58,112623,777049856.0,4.45,0.58,0.39,4.27
459,2017-03-20,300033,68.03,67.89,68.53,67.4,44852,304351712.0,1.66,-0.24,-0.16,1.7
460,2017-03-21,300033,67.93,67.66,68.14,67.33,32872,222318061.0,1.19,-0.34,-0.23,1.25
461,2017-03-22,300033,67.15,67.15,67.44,66.84,32862,220377183.0,0.89,-0.75,-0.51,1.25
462,2017-03-23,300033,67.45,67.1,67.58,66.52,30922,207227694.0,1.58,-0.07,-0.05,1.17
463,2017-03-24,300033,67.05,67.35,67.58,66.6,34293,229986452.0,1.46,0.37,0.25,1.3
464,2017-03-27,300033,67.2,66.82,67.29,66.73,24749,165594856.0,0.83,-0.79,-0.53,0.94
465,2017-03-28,300033,66.85,66.86,67.14,66.68,20654,138093905.0,0.69,0.06,0.04,0.78
466,2017-03-29,300033,66.88,66.02,67.1,66.01,30495,202613491.0,1.63,-1.26,-0.84,1.16
467,2017-03-30,300033,66.02,64.61,66.5,64.4,36831,240300904.0,3.18,-2.14,-1.41,1.4
468,2017-03-31,300033,64.8,63.36,65.29,62.95,52787,336643696.0,3.62,-1.93,-1.25,2.0
469,2017-04-05,300033,63.4,64.73,65.0,63.38,32837,210940608.0,2.56,2.16,1.37,1.25
470,2017-04-06,300033,64.57,64.03,64.85,63.85,28287,181888309.0,1.54,-1.08,-0.7,1.07
471,2017-04-07,300033,64.01,63.63,64.05,63.52,22054,140416074.0,0.83,-0.62,-0.4,0.84
472,2017-04-10,300033,63.64,61.94,63.89,61.6,48488,301797008.0,3.6,-2.66,-1.69,1.84
473,2017-04-11,300033,61.88,62.3,62.8,61.82,30048,187158378.0,1.58,0.58,0.36,1.14
474,2017-04-12,300033,62.3,62.8,63.26,61.6,32293,202326780.0,2.66,0.8,0.5,1.22
475,2017-04-13,300033,62.5,63.14,63.2,62.3,18689,117843505.0,1.43,0.54,0.34,0.71
476,2017-04-14,300033,63.14,62.01,63.18,61.61,24147,150471752.0,2.49,-1.79,-1.13,0.92
477,2017-04-17,300033,61.76,61.87,62.37,61.3,18267,112941951.0,1.73,-0.23,-0.14,0.69
478,2017-04-18,300033,61.8,61.98,62.38,61.76,16050,99675013.0,1.0,0.18,0.11,0.61
479,2017-04-19,300033,61.62,60.3,62.21,59.83,41962,256003786.0,3.84,-2.71,-1.68,1.59
480,2017-04-20,300033,60.29,60.2,61.28,59.71,35574,214525780.0,2.6,-0.17,-0.1,1.35
481,2017-04-21,300033,60.22,58.8,60.3,58.72,35788,212198465.0,2.62,-2.33,-1.4,1.36
482,2017-04-24,300033,58.82,56.8,58.82,55.99,35194,200709102.0,4.81,-3.4,-2.0,1.34
483,2017-04-25,300033,56.21,56.5,58.17,56.21,30787,176526500.0,3.45,-0.53,-0.3,1.17
484,2017-04-26,300033,56.38,56.99,57.56,56.2,24055,136895533.0,2.41,0.87,0.49,0.91
485,2017-04-27,300033,56.88,57.46,58.18,54.97,51467,290236080.0,5.63,0.82,0.47,1.95
486,2017-04-28,300033,57.3,56.64,57.3,56.5,28860,163783436.0,1.39,-1.43,-0.82,1.09
487,2017-05-02,300033,56.16,56.0,56.64,55.83,20945,117414886.0,1.43,-1.13,-0.64,0.79
488,2017-05-03,300033,56.04,57.25,57.96,56.0,41558,237891795.0,3.5,2.23,1.25,1.58
489,2017-05-04,300033,56.8,57.05,57.88,56.35,25524,145958631.0,2.67,-0.35,-0.2,0.97
490,2017-05-05,300033,56.59,57.36,57.85,56.5,34006,195093429.0,2.37,0.54,0.31,1.29
491,2017-05-08,300033,57.02,59.47,61.06,57.02,67273,402081792.0,7.04,3.68,2.11,2.55
492,2017-05-09,300033,58.99,60.06,60.49,58.12,42278,252340799.0,3.99,0.99,0.59,1.6
493,2017-05-10,300033,59.73,58.85,60.52,58.85,28078,166816185.0,2.78,-2.01,-1.21,1.07
494,2017-05-11,300033,58.66,59.78,60.0,57.89,36291,215330487.0,3.59,1.58,0.93,1.38
495,2017-05-12,300033,59.59,60.27,60.28,58.81,33636,200936893.0,2.46,0.82,0.49,1.28
496,2017-05-15,300033,60.24,59.9,60.95,58.98,28144,168391016.0,3.27,-0.61,-0.37,1.07
497,2017-05-16,300033,59.8,60.18,60.18,59.3,26036,155867987.0,1.47,0.47,0.28,0.99
498,2017-05-17,300033,60.17,61.57,64.37,59.6,73044,454264000.0,7.93,2.31,1.39,2.77
499,2017-05-18,300033,60.6,60.8,62.1,60.5,36819,225389792.0,2.6,-1.25,-0.77,1.4
500,2017-05-19,300033,60.8,60.25,61.7,60.18,20886,126946764.0,2.5,-0.9,-0.55,0.79
501,2017-05-22,300033,60.3,60.11,61.6,59.68,25947,157093130.0,3.19,-0.23,-0.14,0.98
502,2017-05-23,300033,60.11,60.41,61.02,59.3,29772,179187117.0,2.86,0.5,0.3,1.13
503,2017-05-24,300033,60.48,60.95,61.1,59.11,24836,150387778.0,3.29,0.89,0.54,0.94
504,2017-05-25,300033,60.9,62.38,63.1,60.5,51247,317692448.0,4.27,2.35,1.43,1.94
505,2017-05-26,300033,62.12,62.41,63.12,61.7,27616,171931534.0,2.28,0.05,0.03,1.05
506,2017-05-31,300033,63.15,63.45,64.64,62.01,50872,323918528.0,4.21,1.67,1.04,1.93
507,2017-06-01,300033,63.06,62.08,63.4,61.37,27270,170174817.0,3.2,-2.16,-1.37,1.03
508,2017-06-02,300033,61.67,63.8,64.5,61.67,42129,266595170.0,4.56,2.77,1.72,1.6
509,2017-06-05,300033,63.81,63.18,65.56,63.0,56053,361468768.0,4.01,-0.97,-0.62,2.13
510,2017-06-06,300033,63.26,63.39,63.5,62.16,36093,226458283.0,2.12,0.33,0.21,1.37
